209, 0.000000000000000000e+00
210, 4.664522058823529320e-03
211, 4.492187499999999653e-03
212, 4.526654411764706280e-03
213, 0.000000000000000000e+00
214, 4.993872549019607449e-03
215, 9.830729166666666435e-03
216, 0.000000000000000000e+00
217, 4.469209558823529146e-03
218, 0.000000000000000000e+00
219, 4.599417892156862885e-03
220, 4.553462009803921871e-03
221, 4.365808823529411867e-03
222, 7.410386029411764400e-03
223, 0.000000000000000000e+00
224, 9.214154411764706107e-03
225, 0.000000000000000000e+00
226, 4.898131127450980338e-03
227, 7.502297794117647294e-03
228, 0.000000000000000000e+00
229, 8.080575980392157645e-03
230, 0.000000000000000000e+00
231, 2.956495098039215591e-03
232, 3.538602941176470593e-03
233, 3.534773284313725509e-03
234, 7.249540441176470854e-03
235, 6.939338235294117280e-03
236, 0.000000000000000000e+00
237, 3.105851715686274318e-03
238, 6.579350490196078476e-03
239, 0.000000000000000000e+00
240, 1.007199754901960849e-02
241, 0.000000000000000000e+00
242, 3.527113970588235340e-03
243, 7.720588235294117974e-03
244, 0.000000000000000000e+00
245, 4.116881127450980511e-03
246, 4.082414215686274751e-03
247, 3.860294117647058987e-03
248, 7.257199754901961022e-03
249, 0.000000000000000000e+00
250, 8.926930147058823040e-03
251, 0.000000000000000000e+00
252, 3.714767156862744911e-03
253, 8.260569852941176613e-03
254, 0.000000000000000000e+00
255, 3.829656862745097986e-06
